 -0.885000000000000     
  0.000000E+00  1.433565-101  3.376341-101  6.244888-101  1.475565-100  2.241929-100  2.934114-100  3.654713-100
  2.250774E-44  2.147362E-44  2.221745E-44  2.235606E-44  2.218507E-44  2.300541E-44  2.108834E-44  2.035481E-44
  1.943632E-44  1.934034E-44  1.889739E-44  1.963446E-44  1.904044E-44  1.883347E-44  1.932468E-44  1.888742E-44
  1.855814E-44  1.814721E-44  1.799990E-44  1.835322E-44  1.814452E-44  1.769198E-44  1.834782E-44  1.786112E-44
  1.734255E-44  1.776054E-44  1.756827E-44  1.784531E-44  1.805517E-44  1.785496E-44  1.778067E-44  1.772643E-44
  1.689691E-44  1.732818E-44  1.706642E-44  1.724928E-44  1.782204E-44  1.729056E-44  1.701195E-44  1.652157E-44
  1.576437E-44  1.582622E-44  1.548453E-44  1.516835E-44  1.479602E-44  1.458071E-44  1.433867E-44  1.462773E-44
  1.405003E-44  1.416626E-44  1.498665E-44  1.496622E-44  1.527700E-44  1.570802E-44  1.607583E-44  1.691917E-44
  1.680680E-44  1.695113E-44  1.792942E-44  1.777400E-44  1.802172E-44  1.903563E-44  1.818416E-44  1.875483E-44
  1.864084E-44  1.725584E-44  1.735775E-44  1.694526E-44  1.613159E-44  1.642349E-44  1.608385E-44  1.582696E-44
  1.578250E-44  1.535293E-44  1.522870E-44  1.543600E-44  1.507548E-44  1.521936E-44  1.526012E-44  1.495000E-44
   8.42499999999996     
  0.000000E+00  9.314458E-09  5.314428E-09  4.506404E-09  5.707072E-09  4.001448E-09  6.689576E-09  4.975799E-09
  5.041275E-09  6.225123E-09  3.856826E-09  4.480604E-09  4.392784E-09  3.048070E-09  3.954659E-09  3.379846E-09
  2.985147E-09  3.412113E-09  2.511573E-09  2.444091E-09  3.015096E-09  2.301182E-09  2.776768E-09  2.716635E-09
  2.170516E-09  2.600638E-09  1.944345E-09  1.494584E-09  1.511738E-09  8.240122E-10  6.680736E-10  4.392257E-10
  1.862651E-10  1.169491E-10  4.268168E-11  1.480126E-11  5.368475E-12  1.030368E-12  2.658458E-13  4.516643E-14
  7.343198E-15  2.188548E-15  4.665625E-16  1.106617E-16  3.553102E-17  9.283181E-18  2.917157E-18  1.169459E-18
  4.507440E-19  2.180284E-19  1.091940E-19  6.464487E-20  3.427937E-20  1.892848E-20  1.096029E-20  5.677732E-21
  3.114141E-21  1.767177E-21  7.441739E-22  3.939090E-22  1.712254E-22  6.973425E-23  3.421000E-23  1.191116E-23
  5.381500E-24  2.227785E-24  8.593298E-25  4.673709E-25  2.532660E-25  1.854960E-25  1.204538E-25  8.545121E-26
  6.570652E-26  4.123746E-26  3.163202E-26  2.118364E-26  1.370181E-26  1.012728E-26  6.007066E-27  3.861655E-27
  2.505756E-27  1.480013E-27  9.368863E-28  5.416087E-28  3.098786E-28  1.854187E-28  1.029211E-28  5.223688E-29
  3.027142E-29  1.457278E-29  7.439368E-30  3.917739E-30  1.648283E-30  8.562944E-31  3.865614E-31  1.610564E-31
  8.181131E-32  3.690538E-32  1.988448E-32  1.040104E-32  6.359552E-33  4.385009E-33  2.672056E-33  2.127081E-33
  1.299214E-33  9.023906E-34  6.174850E-34  3.758978E-34  2.698109E-34  1.690826E-34  1.002193E-34  6.557178E-35
  3.938548E-35  2.269327E-35  1.414084E-35  7.599609E-36  4.462548E-36  2.640266E-36  1.365851E-36  7.540341E-37
  4.171720E-37  2.060658E-37  1.169148E-37  5.564915E-38  2.822204E-38  1.687944E-38  7.863597E-39  4.509124E-39
  2.483508E-39  1.444843E-39  9.310874E-40  5.675687E-40  4.009547E-40  2.637881E-40  1.802457E-40  1.262595E-40
  8.795505E-41  6.177381E-41  4.294778E-41  2.938280E-41  2.084843E-41  1.468290E-41  1.014571E-41  7.150908E-42
  5.182813E-42  3.630870E-42  2.656935E-42  1.934469E-42  1.376555E-42  1.056704E-42  7.565253E-43  5.557127E-43
  4.269686E-43  3.128775E-43  2.391429E-43  1.841124E-43  1.364814E-43  1.086293E-43  8.510279E-44  6.635241E-44
  5.481024E-44  4.536626E-44  3.781096E-44  3.402396E-44  2.958767E-44  2.729538E-44  2.609372E-44  2.509409E-44
  2.416121E-44  2.419756E-44  2.352585E-44  2.510992E-44  2.446480E-44  2.401966E-44  2.395078E-44  2.252009E-44
  2.188282E-44  2.220175E-44  2.166147E-44  2.211261E-44  2.297550E-44  2.206212E-44  2.117596E-44  2.062557E-44
  1.929186E-44  1.949264E-44  1.918808E-44  1.905997E-44  1.936387E-44  1.867063E-44  1.894817E-44  1.952382E-44
  1.792412E-44  1.814256E-44  1.855574E-44  1.803475E-44  1.817144E-44  1.803612E-44  1.792123E-44  1.809027E-44
  1.754696E-44  1.763226E-44  1.800607E-44  1.758432E-44  1.792822E-44  1.834717E-44  1.744475E-44  1.794705E-44
  1.723015E-44  1.694821E-44  1.739826E-44  1.713983E-44  1.745229E-44  1.777887E-44  1.674080E-44  1.645203E-44
  1.623098E-44  1.550359E-44  1.551261E-44  1.534401E-44  1.453320E-44  1.457193E-44  1.432823E-44  1.450158E-44
  1.436994E-44  1.421347E-44  1.486829E-44  1.520499E-44  1.503125E-44  1.572639E-44  1.621791E-44  1.647845E-44
  1.697057E-44  1.727554E-44  1.763898E-44  1.848942E-44  1.779145E-44  1.872805E-44  1.902402E-44  1.824183E-44
  1.859469E-44  1.777563E-44  1.698584E-44  1.706847E-44  1.627537E-44  1.616502E-44  1.634485E-44  1.583336E-44
  1.558671E-44  1.551728E-44  1.525114E-44  1.524105E-44  1.519563E-44  1.513957E-44  1.516327E-44  1.512699E-44
   8.43499999999996     
  0.000000E+00  9.522629E-09  5.274696E-09  4.431047E-09  5.591575E-09  3.988791E-09  6.703972E-09  4.862045E-09
  5.055492E-09  6.141373E-09  3.703645E-09  4.541914E-09  4.316357E-09  3.128808E-09  4.111626E-09  3.370706E-09
  3.069475E-09  3.378632E-09  2.367891E-09  2.508465E-09  2.927723E-09  2.271679E-09  2.890826E-09  2.545107E-09
  2.198458E-09  2.630698E-09  1.829705E-09  1.640759E-09  1.509746E-09  8.451479E-10  7.121627E-10  4.014132E-10
  1.885510E-10  1.191085E-10  3.867652E-11  1.601575E-11  5.114960E-12  1.030447E-12  2.819134E-13  3.958528E-14
  7.665135E-15  2.257586E-15  4.390356E-16  1.218812E-16  3.529483E-17  8.723443E-18  3.073238E-18  1.119737E-18
  4.476874E-19  2.158575E-19  1.100437E-19  6.379618E-20  3.301780E-20  1.992704E-20  1.071979E-20  5.677213E-21
  3.337823E-21  1.653163E-21  7.698231E-22  3.937634E-22  1.610497E-22  7.553602E-23  3.325849E-23  1.193636E-23
  5.592109E-24  2.075854E-24  8.929177E-25  4.586865E-25  2.601424E-25  1.858514E-25  1.196315E-25  8.970333E-26
  6.300418E-26  4.104761E-26  3.321125E-26  2.040406E-26  1.409836E-26  9.671781E-27  5.761733E-27  4.158724E-27
  2.366474E-27  1.511779E-27  9.741221E-28  5.186178E-28  3.303776E-28  1.837228E-28  9.677286E-29  5.551713E-29
  2.940148E-29  1.463611E-29  8.003834E-30  3.658535E-30  1.750861E-30  8.713615E-31  3.710975E-31  1.716479E-31
  7.802561E-32  3.632254E-32  1.998128E-32  1.065761E-32  6.505274E-33  4.183822E-33  2.854178E-33  2.034345E-33
  1.280309E-33  9.426017E-34  5.904003E-34  3.941442E-34  2.720821E-34  1.564269E-34  1.070421E-34  6.395680E-35
  3.744450E-35  2.418797E-35  1.305646E-35  8.023581E-36  4.613702E-36  2.552311E-36  1.437783E-36  7.516159E-37
  4.050804E-37  2.174584E-37  1.110788E-37  5.747802E-38  3.059011E-38  1.551136E-38  8.328849E-39  4.487565E-39
  2.436851E-39  1.478273E-39  9.073318E-40  5.812179E-40  3.970589E-40  2.625547E-40  1.861295E-40  1.251906E-40
  8.701284E-41  6.327679E-41  4.158903E-41  2.983986E-41  2.097823E-41  1.444079E-41  1.047047E-41  7.093590E-42
  5.093827E-42  3.757288E-42  2.637206E-42  1.897835E-42  1.427397E-42  1.017751E-42  7.530382E-43  5.702108E-43
  4.116175E-43  3.201620E-43  2.413910E-43  1.774992E-43  1.415734E-43  1.074973E-43  8.362720E-44  6.873852E-44
  5.340370E-44  4.524217E-44  3.904431E-44  3.311762E-44  3.012060E-44  2.770746E-44  2.556836E-44  2.560366E-44
  2.384797E-44  2.372148E-44  2.456529E-44  2.376737E-44  2.482498E-44  2.503073E-44  2.273860E-44  2.302935E-44
  2.206098E-44  2.153232E-44  2.245440E-44  2.188978E-44  2.244983E-44  2.308940E-44  2.085696E-44  2.060737E-44
  1.935290E-44  1.923920E-44  1.911463E-44  1.949770E-44  1.892388E-44  1.915728E-44  1.894254E-44  1.904803E-44
  1.865598E-44  1.794702E-44  1.831383E-44  1.835068E-44  1.787134E-44  1.798394E-44  1.809208E-44  1.795720E-44
  1.788073E-44  1.752709E-44  1.766336E-44  1.792932E-44  1.760924E-44  1.817772E-44  1.775231E-44  1.725303E-44
  1.732463E-44  1.704028E-44  1.691204E-44  1.762259E-44  1.736949E-44  1.762770E-44  1.728186E-44  1.628815E-44
  1.609076E-44  1.584109E-44  1.519521E-44  1.519919E-44  1.471874E-44  1.448266E-44  1.456689E-44  1.438810E-44
  1.422549E-44  1.440575E-44  1.473859E-44  1.522108E-44  1.513675E-44  1.547455E-44  1.649718E-44  1.642456E-44
  1.691947E-44  1.760454E-44  1.739138E-44  1.839405E-44  1.826533E-44  1.803716E-44  1.920417E-44  1.861880E-44
  1.786701E-44  1.824846E-44  1.721120E-44  1.676967E-44  1.655677E-44  1.605226E-44  1.614921E-44  1.616564E-44
  1.546643E-44  1.534947E-44  1.546523E-44  1.513739E-44  1.519335E-44  1.520979E-44  1.487545E-44  1.522346E-44
   8.44499999999996     
  0.000000E+00  9.729699E-09  5.237591E-09  4.356252E-09  5.478894E-09  4.009941E-09  6.710600E-09  4.755561E-09
  5.057447E-09  6.019870E-09  3.568255E-09  4.584866E-09  4.226055E-09  3.248543E-09  4.219472E-09  3.340505E-09
  3.177217E-09  3.299525E-09  2.308046E-09  2.586126E-09  2.822113E-09  2.313449E-09  2.927905E-09  2.344737E-09
  2.256159E-09  2.574710E-09  1.775868E-09  1.797101E-09  1.459512E-09  9.097323E-10  7.347205E-10  3.639337E-10
  2.041371E-10  1.160765E-10  3.701042E-11  1.702055E-11  4.631180E-12  1.088531E-12  2.753738E-13  3.495516E-14
  8.416141E-15  2.190028E-15  4.427914E-16  1.331226E-16  3.307477E-17  8.919301E-18  3.140370E-18  1.057045E-18
  4.603867E-19  2.114025E-19  1.135591E-19  6.040657E-20  3.408033E-20  2.048871E-20  1.038652E-20  6.022721E-21
  3.327651E-21  1.541649E-21  8.100158E-22  3.720408E-22  1.693435E-22  8.071050E-23  3.162804E-23  1.285139E-23
  5.433192E-24  2.014588E-24  9.150117E-25  4.572508E-25  2.740410E-25  1.783494E-25  1.253927E-25  9.011044E-26
  6.225295E-26  4.376844E-26  3.183634E-26  2.107527E-26  1.454854E-26  9.207772E-27  6.006845E-27  4.211539E-27
  2.360061E-27  1.616934E-27  8.938764E-28  5.287879E-28  3.363633E-28  1.732505E-28  1.048107E-28  5.620494E-29
  2.775915E-29  1.586071E-29  7.595332E-30  3.668589E-30  1.819671E-30  7.876259E-31  3.946744E-31  1.689345E-31
  7.629099E-32  3.808705E-32  1.915964E-32  1.067400E-32  6.414124E-33  4.372967E-33  2.868937E-33  1.953736E-33
  1.358496E-33  9.114419E-34  5.988800E-34  4.064070E-34  2.595446E-34  1.697288E-34  1.051385E-34  6.251259E-35
  3.984192E-35  2.301865E-35  1.336062E-35  8.199803E-36  4.438697E-36  2.604467E-36  1.441818E-36  7.145484E-37
  4.398051E-37  2.076440E-37  1.132516E-37  5.846468E-38  2.785411E-38  1.671749E-38  8.190792E-39  4.421331E-39
  2.537961E-39  1.444930E-39  9.277958E-40  5.751234E-40  3.939761E-40  2.678328E-40  1.802145E-40  1.257912E-40
  8.969252E-41  6.132404E-41  4.298314E-41  2.950762E-41  2.063123E-41  1.471964E-41  1.022288E-41  7.092904E-42
  5.219279E-42  3.647016E-42  2.644775E-42  1.946620E-42  1.377144E-42  1.052675E-42  7.608043E-43  5.537955E-43
  4.265426E-43  3.139025E-43  2.386213E-43  1.842710E-43  1.365128E-43  1.086172E-43  8.506503E-44  6.635640E-44
  5.490445E-44  4.522795E-44  3.790193E-44  3.405216E-44  2.950238E-44  2.745481E-44  2.598297E-44  2.504181E-44
  2.440852E-44  2.409024E-44  2.355662E-44  2.521779E-44  2.410199E-44  2.437830E-44  2.393672E-44  2.236619E-44
  2.235523E-44  2.203962E-44  2.156060E-44  2.253757E-44  2.260210E-44  2.220642E-44  2.133326E-44  2.036701E-44
  1.939188E-44  1.951894E-44  1.894531E-44  1.935099E-44  1.932007E-44  1.853679E-44  1.932935E-44  1.915220E-44
  1.816597E-44  1.824742E-44  1.811457E-44  1.820909E-44  1.827331E-44  1.770985E-44  1.828558E-44  1.790710E-44
  1.723794E-44  1.779129E-44  1.765151E-44  1.776873E-44  1.811558E-44  1.787853E-44  1.774327E-44  1.778533E-44
  1.689031E-44  1.732654E-44  1.705818E-44  1.727207E-44  1.781568E-44  1.727113E-44  1.709671E-44  1.649229E-44
  1.573065E-44  1.591742E-44  1.538838E-44  1.511575E-44  1.486769E-44  1.454448E-44  1.444689E-44  1.457256E-44
  1.397307E-44  1.427604E-44  1.490808E-44  1.497644E-44  1.534968E-44  1.552520E-44  1.629117E-44  1.687534E-44
  1.676683E-44  1.724123E-44  1.769968E-44  1.768133E-44  1.850142E-44  1.830858E-44  1.837764E-44  1.918265E-44
  1.779042E-44  1.782898E-44  1.763991E-44  1.656038E-44  1.650546E-44  1.626969E-44  1.580814E-44  1.630716E-44
  1.560554E-44  1.509564E-44  1.556329E-44  1.527065E-44  1.507023E-44  1.533737E-44  1.476592E-44  1.511859E-44
   8.45499999999996     
  0.000000E+00  9.935518E-09  5.203243E-09  4.282300E-09  5.369664E-09  4.064660E-09  6.708978E-09  4.658388E-09
  5.047227E-09  5.864538E-09  3.456167E-09  4.607075E-09  4.126868E-09  3.399217E-09  4.269550E-09  3.291887E-09
  3.297678E-09  3.183804E-09  2.339916E-09  2.665644E-09  2.714958E-09  2.419576E-09  2.880586E-09  2.157321E-09
  2.330802E-09  2.446516E-09  1.797398E-09  1.919251E-09  1.376312E-09  9.969326E-10  7.277394E-10  3.407305E-10
  2.269659E-10  1.090920E-10  3.841714E-11  1.734844E-11  4.153737E-12  1.174706E-12  2.497713E-13  3.392017E-14
  9.148162E-15  2.028095E-15  4.753501E-16  1.366437E-16  3.045751E-17  9.725461E-18  3.067010E-18  1.032542E-18
  4.785076E-19  2.088141E-19  1.166018E-19  5.774093E-20  3.649565E-20  2.005551E-20  1.032713E-20  6.351253E-21
  3.099063E-21  1.565303E-21  8.180009E-22  3.560688E-22  1.859660E-22  7.860632E-23  3.157671E-23  1.342277E-23
  5.142699E-24  2.139308E-24  8.951071E-25  4.667699E-25  2.740097E-25  1.758668E-25  1.288029E-25  8.636813E-26
  6.504609E-26  4.477082E-26  3.013085E-26  2.205806E-26  1.425769E-26  9.684622E-27  6.290507E-27  3.931504E-27
  2.513358E-27  1.582799E-27  8.728911E-28  5.534018E-28  3.163918E-28  1.786269E-28  1.092774E-28  5.300798E-29
  2.944115E-29  1.539626E-29  7.265815E-30  3.951969E-30  1.691924E-30  8.266334E-31  3.990133E-31  1.612546E-31
  8.189998E-32  3.771693E-32  1.985254E-32  1.050441E-32  6.409365E-33  4.456577E-33  2.700937E-33  2.146272E-33
  1.315575E-33  9.125682E-34  6.243234E-34  3.793290E-34  2.741373E-34  1.691044E-34  1.016797E-34  6.665519E-35
  3.926344E-35  2.328237E-35  1.422389E-35  7.636052E-36  4.580868E-36  2.654577E-36  1.380848E-36  7.804676E-37
  4.059064E-37  2.135205E-37  1.172512E-37  5.580247E-38  3.015096E-38  1.634958E-38  8.035793E-39  4.600946E-39
  2.439388E-39  1.480526E-39  9.242077E-40  5.762701E-40  4.062108E-40  2.615557E-40  1.861610E-40  1.265707E-40
  8.625434E-41  6.378400E-41  4.196671E-41  2.981108E-41  2.124513E-41  1.448723E-41  1.040360E-41  7.171508E-42
  5.078263E-42  3.741533E-42  2.653911E-42  1.889964E-42  1.426471E-42  1.023522E-42  7.492972E-43  5.720982E-43
  4.123221E-43  3.191435E-43  2.419333E-43  1.773672E-43  1.415468E-43  1.075134E-43  8.366827E-44  6.873239E-44
  5.331481E-44  4.538117E-44  3.894220E-44  3.310161E-44  3.019474E-44  2.754124E-44  2.569161E-44  2.563505E-44
  2.362566E-44  2.384951E-44  2.446768E-44  2.377064E-44  2.512709E-44  2.460640E-44  2.288716E-44  2.310122E-44
  2.162943E-44  2.177321E-44  2.240186E-44  2.158604E-44  2.285613E-44  2.274799E-44  2.081203E-44  2.080513E-44
  1.926399E-44  1.929637E-44  1.930480E-44  1.915244E-44  1.911250E-44  1.904796E-44  1.872161E-44  1.946655E-44
  1.818614E-44  1.798791E-44  1.865360E-44  1.809903E-44  1.799985E-44  1.814760E-44  1.784854E-44  1.810782E-44
  1.774578E-44  1.755725E-44  1.801078E-44  1.762034E-44  1.783597E-44  1.839581E-44  1.744393E-44  1.790193E-44
  1.725282E-44  1.694265E-44  1.740081E-44  1.712241E-44  1.749197E-44  1.773703E-44  1.671184E-44  1.649004E-44
  1.614916E-44  1.552245E-44  1.557106E-44  1.531770E-44  1.458842E-44  1.459787E-44  1.427250E-44  1.459160E-44
  1.423556E-44  1.413884E-44  1.497202E-44  1.504636E-44  1.517831E-44  1.576383E-44  1.605909E-44  1.684316E-44
  1.684165E-44  1.694736E-44  1.792620E-44  1.779530E-44  1.802917E-44  1.901406E-44  1.812057E-44  1.887926E-44
  1.850582E-44  1.726826E-44  1.752089E-44  1.679960E-44  1.620671E-44  1.646194E-44  1.586442E-44  1.603739E-44
  1.579396E-44  1.512999E-44  1.540351E-44  1.545585E-44  1.499344E-44  1.535243E-44  1.497579E-44  1.494226E-44
   8.46499999999996     
  0.000000E+00  1.013994E-08  5.171778E-09  4.209467E-09  5.264500E-09  4.152367E-09  6.698763E-09  4.572434E-09
  5.025221E-09  5.680440E-09  3.371950E-09  4.607090E-09  4.024380E-09  3.570582E-09  4.257689E-09  3.229280E-09
  3.418751E-09  3.044631E-09  2.459400E-09  2.735102E-09  2.623375E-09  2.571854E-09  2.757516E-09  2.022200E-09
  2.405582E-09  2.277771E-09  1.888969E-09  1.972334E-09  1.285634E-09  1.078503E-09  6.934907E-10  3.404986E-10
  2.480777E-10  1.010347E-10  4.227839E-11  1.684581E-11  3.916390E-12  1.244789E-12  2.189662E-13  3.708396E-14
  9.423399E-15  1.872870E-15  5.153473E-16  1.299991E-16  2.931935E-17  1.053979E-17  2.910299E-18  1.066385E-18
  4.872021E-19  2.105448E-19  1.164305E-19  5.839054E-20  3.794496E-20  1.907843E-20  1.061971E-20  6.315386E-21
  2.911942E-21  1.700293E-21  7.849940E-22  3.662011E-22  1.901266E-22  7.207797E-23  3.325806E-23  1.288009E-23
  5.146388E-24  2.273676E-24  8.659062E-25  4.741077E-25  2.609532E-25  1.832559E-25  1.248011E-25  8.521704E-26
  6.683142E-26  4.244449E-26  3.135440E-26  2.162570E-26  1.384332E-26  1.022979E-26  6.079326E-27  3.905797E-27
  2.526953E-27  1.488996E-27  9.618437E-28  5.420144E-28  3.166356E-28  1.889283E-28  1.004929E-28  5.373087E-29
  3.064669E-29  1.445335E-29  7.875618E-30  3.827620E-30  1.701824E-30  8.951923E-31  3.755531E-31  1.701718E-31
  8.046758E-32  3.651349E-32  2.032857E-32  1.073246E-32  6.569948E-33  4.238860E-33  2.867646E-33  2.068802E-33
  1.293357E-33  9.532832E-34  5.962391E-34  4.008451E-34  2.737400E-34  1.583683E-34  1.089627E-34  6.385770E-35
  3.802845E-35  2.443034E-35  1.296645E-35  8.311975E-36  4.621398E-36  2.564845E-36  1.481969E-36  7.317359E-37
  4.263519E-37  2.171805E-37  1.102997E-37  5.965108E-38  2.962075E-38  1.591110E-38  8.516618E-39  4.420146E-39
  2.526403E-39  1.466945E-39  9.175385E-40  5.848277E-40  3.907758E-40  2.692806E-40  1.826819E-40  1.253641E-40
  9.041153E-41  6.158427E-41  4.267815E-41  2.972434E-41  2.052899E-41  1.470560E-41  1.034146E-41  7.040723E-42
  5.237730E-42  3.675665E-42  2.632771E-42  1.954584E-42  1.381065E-42  1.046886E-42  7.647270E-43  5.523937E-43
  4.257902E-43  3.150177E-43  2.381208E-43  1.844049E-43  1.365512E-43  1.086051E-43  8.502544E-44  6.636730E-44
  5.498953E-44  4.508976E-44  3.801490E-44  3.405572E-44  2.944096E-44  2.762386E-44  2.585102E-44  2.503298E-44
  2.459523E-44  2.394854E-44  2.371517E-44  2.510334E-44  2.388746E-44  2.482638E-44  2.366991E-44  2.238599E-44
  2.268524E-44  2.175701E-44  2.175744E-44  2.266276E-44  2.224590E-44  2.266959E-44  2.125399E-44  2.028153E-44
  1.944501E-44  1.939469E-44  1.886957E-44  1.963037E-44  1.905506E-44  1.884706E-44  1.929708E-44  1.887197E-44
  1.864552E-44  1.808103E-44  1.805336E-44  1.840141E-44  1.798745E-44  1.780932E-44  1.825427E-44  1.788757E-44
  1.772480E-44  1.759268E-44  1.757388E-44  1.796170E-44  1.765798E-44  1.809763E-44  1.779076E-44  1.724325E-44
  1.730693E-44  1.704757E-44  1.691789E-44  1.761620E-44  1.733973E-44  1.768409E-44  1.722138E-44  1.628656E-44
  1.618779E-44  1.573557E-44  1.525068E-44  1.526986E-44  1.461226E-44  1.450387E-44  1.448846E-44  1.439719E-44
  1.436513E-44  1.432761E-44  1.477701E-44  1.526663E-44  1.501852E-44  1.564772E-44  1.631811E-44  1.639877E-44
  1.697955E-44  1.734601E-44  1.760167E-44  1.850479E-44  1.778715E-44  1.877981E-44  1.892645E-44  1.827408E-44
  1.870330E-44  1.756888E-44  1.706180E-44  1.707809E-44  1.615965E-44  1.631466E-44  1.622866E-44  1.577558E-44
  1.574506E-44  1.540304E-44  1.521498E-44  1.543420E-44  1.506858E-44  1.523411E-44  1.523626E-44  1.491416E-44
   8.47499999999996     
  0.000000E+00  1.034281E-08  5.143319E-09  4.138022E-09  5.163997E-09  4.272149E-09  6.679768E-09  4.499430E-09
  4.992109E-09  5.473606E-09  3.319049E-09  4.584488E-09  3.924446E-09  3.750891E-09  4.184543E-09  3.158493E-09
  3.528135E-09  2.897813E-09  2.650945E-09  2.783887E-09  2.562162E-09  2.743918E-09  2.581838E-09  1.967988E-09
  2.463501E-09  2.110122E-09  2.026673E-09  1.940928E-09  1.215362E-09  1.127942E-09  6.437894E-10  3.634220E-10
  2.591293E-10  9.523761E-11  4.689565E-11  1.574478E-11  4.035546E-12  1.262992E-12  1.996306E-13  4.265741E-14
  9.076263E-15  1.821181E-15  5.365583E-16  1.177403E-16  3.047998E-17  1.075368E-17  2.791929E-18  1.131434E-18
  4.795005E-19  2.151784E-19  1.132569E-19  6.182385E-20  3.703379E-20  1.856868E-20  1.097111E-20  5.962076E-21
  2.980895E-21  1.792305E-21  7.514742E-22  3.906722E-22  1.768090E-22  6.981040E-23  3.449523E-23  1.198997E-23
  5.452729E-24  2.226442E-24  8.739721E-25  4.697847E-25  2.564491E-25  1.893377E-25  1.205494E-25  8.899921E-26
  6.479847E-26  4.109149E-26  3.345409E-26  2.067307E-26  1.416873E-26  9.838692E-27  5.818610E-27  4.213893E-27
  2.386631E-27  1.541771E-27  9.761918E-28  5.223617E-28  3.386878E-28  1.821242E-28  9.923689E-29  5.707241E-29
  2.868099E-29  1.540262E-29  7.980212E-30  3.627907E-30  1.837644E-30  8.225675E-31  3.880740E-31  1.734393E-31
  7.646521E-32  3.807391E-32  1.946688E-32  1.082604E-32  6.508109E-33  4.390280E-33  2.916490E-33  1.970748E-33
